742.51208	12085.815
742.99518	12109.484
743.47827	12146.204
743.96136	12138.115
744.44446	12132.965
744.92755	12183.415
745.41064	12232.9
745.89374	12222.517
746.37683	12109.809
746.85992	12194.813
747.34302	12207.425
747.82611	12278.385
748.3092	12251.632
748.7923	12234.419
749.27539	12263.955
749.75848	12276.956
750.24152	12376.98
750.72461	12381.807
751.2077	12332.845
751.6908	12304.937
752.17389	12285.168
752.65698	12329.228
753.14008	12367.85
753.62317	12343.194
754.10626	12430.303
754.58936	12430.181
755.07245	12475.492
755.55554	12434.754
756.03864	12564.136
756.52173	12524.373
757.00482	12510.212
757.48792	12550.166
757.97101	12551.625
758.4541	12577.289
758.93719	12563.675
759.42029	12678.297
759.90338	12691.551
760.38647	12756.784
760.86957	12792.512
